id,identifier,model_number,quantity,status,staff_id,date_created
1,10,1,1,New,1,12-12-12 16:18:12
2,11,2,1,Pending,1,12-12-12 16:18:12
3,12,2,1,Pending,1,12-12-12 16:18:12
4,13,3,1,Done,1,12-12-12 16:18:12
5,14,3,2,Pending,1,12-12-12 16:18:12
6,15,4,1,Pending,1,12-12-12 16:18:12
7,16,4,2,Pending,1,12-12-12 16:18:12
8,17,5,1,Pending,1,12-12-12 16:18:12
9,18,5,2,Done,1,12-12-12 16:18:12
10,19,5,1,Pending,1,12-12-12 16:18:12
11,20,5,1,Pending,1,12-12-12 16:18:12
12,21,6,3,Pending,1,12-12-12 16:18:12
13,22,6,1,New,1,12-12-12 16:18:12
14,23,6,2,Pending,1,12-12-12 16:18:12
15,24,6,4,Pending,1,12-12-12 16:18:12
16,25,7,1,Pending,1,12-12-12 16:18:12
17,26,7,1,Done,1,12-12-12 16:18:12
18,27,8,2,Pending,1,12-12-12 16:18:12
19,28,9,1,Pending,1,12-12-12 16:18:12
20,29,10,2,Pending,1,12-12-12 16:18:12
